Record Length,2.50E+03,,-0.05,0.8
Sample Interval,4.00E-05,,-0.04996,0.8
Trigger Point,1.25E+03,,-0.04992,0.8
,,,-0.04988,0.8
,,,-0.04984,1.6
,,,-0.0498,0.8
Source,CH2,,-0.04976,0.8
Vertical Units,V,,-0.04972,0.8
Vertical Scale,2.00E+01,,-0.04968,0.8
Vertical Offset,-6.88E+01,,-0.04964,0.8
Horizontal Units,s,,-0.0496,0.8
Horizontal Scale,1.00E-02,,-0.04956,1.6
Pt Fmt,Y,,-0.04952,0.8
Yzero,0.00E+00,,-0.04948,0.8
Probe Atten,1.00E+01,,-0.04944,0.8
Model Number,TBS1052B-EDU,,-0.0494,0.8
Serial Number,C053471,,-0.04936,0.8
Firmware Version,FV:v4.06,,-0.04932,0.8
,,,-0.04928,1.6
,,,-0.04924,0.8
,,,-0.0492,0.8
,,,-0.04916,0.8
,,,-0.04912,0.8
,,,-0.04908,0.8
,,,-0.04904,1.6
,,,-0.049,0.8
,,,-0.04896,0.8
,,,-0.04892,0.8
,,,-0.04888,0.8
,,,-0.04884,0.8
,,,-0.0488,0.8
,,,-0.04876,0.8
,,,-0.04872,0.8
,,,-0.04868,0.8
,,,-0.04864,0.8
,,,-0.0486,1.6
,,,-0.04856,1.6
,,,-0.04852,0.8
,,,-0.04848,0.8
,,,-0.04844,1.6
,,,-0.0484,0.8
,,,-0.04836,0.8
,,,-0.04832,0.8
,,,-0.04828,0.8
,,,-0.04824,0.8
,,,-0.0482,0.8
,,,-0.04816,0.8
,,,-0.04812,0.8
,,,-0.04808,1.6
,,,-0.04804,0.8
,,,-0.048,1.6
,,,-0.04796,1.6
,,,-0.04792,0.8
,,,-0.04788,0.8
,,,-0.04784,0.8
,,,-0.0478,0.8
,,,-0.04776,0.8
,,,-0.04772,0.8
,,,-0.04768,0.8
,,,-0.04764,0.8
,,,-0.0476,0.8
,,,-0.04756,0.8
,,,-0.04752,1.6
,,,-0.04748,0.8
,,,-0.04744,0.8
,,,-0.0474,1.6
,,,-0.04736,0.8
,,,-0.04732,0.8
,,,-0.04728,1.6
,,,-0.04724,0.8
,,,-0.0472,1.6
,,,-0.04716,0.8
,,,-0.04712,0.8
,,,-0.04708,0.8
,,,-0.04704,0.8
,,,-0.047,0.8
,,,-0.04696,0.8
,,,-0.04692,0.8
,,,-0.04688,0.8
,,,-0.04684,0.8
,,,-0.0468,0.8
,,,-0.04676,0.8
,,,-0.04672,0.8
,,,-0.04668,0.8
,,,-0.04664,0.8
,,,-0.0466,0.8
,,,-0.04656,0.8
,,,-0.04652,1.6
,,,-0.04648,0.8
,,,-0.04644,1.6
,,,-0.0464,0.8
,,,-0.04636,0.8
,,,-0.04632,0.8
,,,-0.04628,0.8
,,,-0.04624,0.8
,,,-0.0462,0.8
,,,-0.04616,0.8
,,,-0.04612,0.8
,,,-0.04608,0.8
,,,-0.04604,0.8
,,,-0.046,0.8
,,,-0.04596,0.8
,,,-0.04592,0.8
,,,-0.04588,0.8
,,,-0.04584,0.8
,,,-0.0458,0.8
,,,-0.04576,1.6
,,,-0.04572,0
,,,-0.04568,0.8
,,,-0.04564,1.6
,,,-0.0456,0.8
,,,-0.04556,0.8
,,,-0.04552,0.8
,,,-0.04548,0.8
,,,-0.04544,0.8
,,,-0.0454,1.6
,,,-0.04536,0.8
,,,-0.04532,0.8
,,,-0.04528,0.8
,,,-0.04524,0.8
,,,-0.0452,0.8
,,,-0.04516,0.8
,,,-0.04512,0.8
,,,-0.04508,0.8
,,,-0.04504,1.6
,,,-0.045,0.8
,,,-0.04496,0.8
,,,-0.04492,0.8
,,,-0.04488,0.8
,,,-0.04484,0.8
,,,-0.0448,0.8
,,,-0.04476,1.6
,,,-0.04472,0.8
,,,-0.04468,1.6
,,,-0.04464,0.8
,,,-0.0446,1.6
,,,-0.04456,1.6
,,,-0.04452,0.8
,,,-0.04448,1.6
,,,-0.04444,1.6
,,,-0.0444,1.6
,,,-0.04436,0.8
,,,-0.04432,0.8
,,,-0.04428,0.8
,,,-0.04424,0.8
,,,-0.0442,0.8
,,,-0.04416,0.8
,,,-0.04412,1.6
,,,-0.04408,1.6
,,,-0.04404,0.8
,,,-0.044,0.8
,,,-0.04396,0.8
,,,-0.04392,0.8
,,,-0.04388,0.8
,,,-0.04384,0.8
,,,-0.0438,0.8
,,,-0.04376,0.8
,,,-0.04372,0.8
,,,-0.04368,0.8
,,,-0.04364,0.8
,,,-0.0436,0.8
,,,-0.04356,1.6
,,,-0.04352,0.8
,,,-0.04348,0.8
,,,-0.04344,0.8
,,,-0.0434,0.8
,,,-0.04336,0.8
,,,-0.04332,0.8
,,,-0.04328,1.6
,,,-0.04324,1.6
,,,-0.0432,0.8
,,,-0.04316,0.8
,,,-0.04312,0.8
,,,-0.04308,0.8
,,,-0.04304,0.8
,,,-0.043,0.8
,,,-0.04296,0.8
,,,-0.04292,0.8
,,,-0.04288,0.8
,,,-0.04284,0.8
,,,-0.0428,0.8
,,,-0.04276,1.6
,,,-0.04272,0.8
,,,-0.04268,0.8
,,,-0.04264,0.8
,,,-0.0426,0.8
,,,-0.04256,0.8
,,,-0.04252,0.8
,,,-0.04248,0.8
,,,-0.04244,0.8
,,,-0.0424,0.8
,,,-0.04236,1.6
,,,-0.04232,0.8
,,,-0.04228,0.8
,,,-0.04224,0.8
,,,-0.0422,0.8
,,,-0.04216,0.8
,,,-0.04212,0.8
,,,-0.04208,0.8
,,,-0.04204,0.8
,,,-0.042,0.8
,,,-0.04196,0.8
,,,-0.04192,0.8
,,,-0.04188,0.8
,,,-0.04184,0.8
,,,-0.0418,0.8
,,,-0.04176,0.8
,,,-0.04172,1.6
,,,-0.04168,0.8
,,,-0.04164,0.8
,,,-0.0416,0.8
,,,-0.04156,0.8
,,,-0.04152,0.8
,,,-0.04148,0.8
,,,-0.04144,0.8
,,,-0.0414,1.6
,,,-0.04136,0.8
,,,-0.04132,0.8
,,,-0.04128,0.8
,,,-0.04124,0.8
,,,-0.0412,0.8
,,,-0.04116,0.8
,,,-0.04112,0.8
,,,-0.04108,0.8
,,,-0.04104,0.8
,,,-0.041,1.6
,,,-0.04096,0.8
,,,-0.04092,0.8
,,,-0.04088,0.8
,,,-0.04084,0.8
,,,-0.0408,0.8
,,,-0.04076,0.8
,,,-0.04072,0.8
,,,-0.04068,0.8
,,,-0.04064,0.8
,,,-0.0406,0.8
,,,-0.04056,0.8
,,,-0.04052,0.8
,,,-0.04048,0.8
,,,-0.04044,1.6
,,,-0.0404,0.8
,,,-0.04036,0.8
,,,-0.04032,0.8
,,,-0.04028,0.8
,,,-0.04024,0.8
,,,-0.0402,0.8
,,,-0.04016,0.8
,,,-0.04012,0.8
,,,-0.04008,0.8
,,,-0.04004,0.8
,,,-0.04,0.8
,,,-0.03996,0.8
,,,-0.03992,0.8
,,,-0.03988,0.8
,,,-0.03984,0.8
,,,-0.0398,0.8
,,,-0.03976,0.8
,,,-0.03972,0.8
,,,-0.03968,0.8
,,,-0.03964,0.8
,,,-0.0396,1.6
,,,-0.03956,0.8
,,,-0.03952,0.8
,,,-0.03948,1.6
,,,-0.03944,0.8
,,,-0.0394,0.8
,,,-0.03936,0.8
,,,-0.03932,0.8
,,,-0.03928,0.8
,,,-0.03924,0.8
,,,-0.0392,0.8
,,,-0.03916,0.8
,,,-0.03912,0.8
,,,-0.03908,0.8
,,,-0.03904,0.8
,,,-0.039,0.8
,,,-0.03896,0.8
,,,-0.03892,0.8
,,,-0.03888,0.8
,,,-0.03884,0.8
,,,-0.0388,0.8
,,,-0.03876,0.8
,,,-0.03872,0.8
,,,-0.03868,0.8
,,,-0.03864,0.8
,,,-0.0386,0.8
,,,-0.03856,1.6
,,,-0.03852,0.8
,,,-0.03848,0.8
,,,-0.03844,0.8
,,,-0.0384,0.8
,,,-0.03836,1.6
,,,-0.03832,0.8
,,,-0.03828,1.6
,,,-0.03824,0.8
,,,-0.0382,1.6
,,,-0.03816,0.8
,,,-0.03812,0.8
,,,-0.03808,0.8
,,,-0.03804,0.8
,,,-0.038,0.8
,,,-0.03796,0.8
,,,-0.03792,0.8
,,,-0.03788,0.8
,,,-0.03784,1.6
,,,-0.0378,0.8
,,,-0.03776,0.8
,,,-0.03772,0.8
,,,-0.03768,0.8
,,,-0.03764,1.6
,,,-0.0376,0.8
,,,-0.03756,0.8
,,,-0.03752,0.8
,,,-0.03748,0.8
,,,-0.03744,1.6
,,,-0.0374,0.8
,,,-0.03736,0.8
,,,-0.03732,1.6
,,,-0.03728,1.6
,,,-0.03724,0.8
,,,-0.0372,0.8
,,,-0.03716,0.8
,,,-0.03712,0.8
,,,-0.03708,0.8
,,,-0.03704,0.8
,,,-0.037,0.8
,,,-0.03696,0.8
,,,-0.03692,0.8
,,,-0.03688,0.8
,,,-0.03684,0.8
,,,-0.0368,1.6
,,,-0.03676,0.8
,,,-0.03672,0.8
,,,-0.03668,1.6
,,,-0.03664,1.6
,,,-0.0366,0.8
,,,-0.03656,0.8
,,,-0.03652,1.6
,,,-0.03648,0.8
,,,-0.03644,0.8
,,,-0.0364,0.8
,,,-0.03636,0.8
,,,-0.03632,1.6
,,,-0.03628,0.8
,,,-0.03624,0.8
,,,-0.0362,0.8
,,,-0.03616,1.6
,,,-0.03612,0.8
,,,-0.03608,0.8
,,,-0.03604,0.8
,,,-0.036,0.8
,,,-0.03596,0.8
,,,-0.03592,0.8
,,,-0.03588,0.8
,,,-0.03584,0.8
,,,-0.0358,1.6
,,,-0.03576,1.6
,,,-0.03572,0.8
,,,-0.03568,1.6
,,,-0.03564,0.8
,,,-0.0356,0.8
,,,-0.03556,0.8
,,,-0.03552,1.6
,,,-0.03548,0.8
,,,-0.03544,0.8
,,,-0.0354,0.8
,,,-0.03536,0.8
,,,-0.03532,0.8
,,,-0.03528,0.8
,,,-0.03524,0.8
,,,-0.0352,0.8
,,,-0.03516,1.6
,,,-0.03512,0.8
,,,-0.03508,0.8
,,,-0.03504,0.8
,,,-0.035,0.8
,,,-0.03496,0.8
,,,-0.03492,0.8
,,,-0.03488,0.8
,,,-0.03484,0.8
,,,-0.0348,0.8
,,,-0.03476,0.8
,,,-0.03472,0.8
,,,-0.03468,0.8
,,,-0.03464,0.8
,,,-0.0346,0.8
,,,-0.03456,0.8
,,,-0.03452,0.8
,,,-0.03448,0.8
,,,-0.03444,0.8
,,,-0.0344,0.8
,,,-0.03436,0.8
,,,-0.03432,0.8
,,,-0.03428,0.8
,,,-0.03424,0.8
,,,-0.0342,0.8
,,,-0.03416,0.8
,,,-0.03412,0.8
,,,-0.03408,1.6
,,,-0.03404,0.8
,,,-0.034,0.8
,,,-0.03396,0.8
,,,-0.03392,1.6
,,,-0.03388,0.8
,,,-0.03384,0.8
,,,-0.0338,0.8
,,,-0.03376,0.8
,,,-0.03372,0.8
,,,-0.03368,0.8
,,,-0.03364,0.8
,,,-0.0336,0.8
,,,-0.03356,0.8
,,,-0.03352,1.6
,,,-0.03348,0.8
,,,-0.03344,0.8
,,,-0.0334,1.6
,,,-0.03336,0.8
,,,-0.03332,0.8
,,,-0.03328,0.8
,,,-0.03324,1.6
,,,-0.0332,0.8
,,,-0.03316,0.8
,,,-0.03312,0.8
,,,-0.03308,1.6
,,,-0.03304,1.6
,,,-0.033,1.6
,,,-0.03296,1.6
,,,-0.03292,1.6
,,,-0.03288,1.6
,,,-0.03284,0.8
,,,-0.0328,1.6
,,,-0.03276,1.6
,,,-0.03272,1.6
,,,-0.03268,0.8
,,,-0.03264,1.6
,,,-0.0326,1.6
,,,-0.03256,1.6
,,,-0.03252,1.6
,,,-0.03248,1.6
,,,-0.03244,1.6
,,,-0.0324,0.8
,,,-0.03236,1.6
,,,-0.03232,1.6
,,,-0.03228,1.6
,,,-0.03224,0.8
,,,-0.0322,0.8
,,,-0.03216,0.8
,,,-0.03212,0.8
,,,-0.03208,1.6
,,,-0.03204,1.6
,,,-0.032,0.8
,,,-0.03196,1.6
,,,-0.03192,1.6
,,,-0.03188,1.6
,,,-0.03184,1.6
,,,-0.0318,1.6
,,,-0.03176,1.6
,,,-0.03172,1.6
,,,-0.03168,1.6
,,,-0.03164,1.6
,,,-0.0316,1.6
,,,-0.03156,1.6
,,,-0.03152,1.6
,,,-0.03148,1.6
,,,-0.03144,1.6
,,,-0.0314,1.6
,,,-0.03136,0.8
,,,-0.03132,1.6
,,,-0.03128,0.8
,,,-0.03124,2.4
,,,-0.0312,1.6
,,,-0.03116,1.6
,,,-0.03112,0.8
,,,-0.03108,1.6
,,,-0.03104,1.6
,,,-0.031,1.6
,,,-0.03096,1.6
,,,-0.03092,1.6
,,,-0.03088,1.6
,,,-0.03084,1.6
,,,-0.0308,1.6
,,,-0.03076,1.6
,,,-0.03072,1.6
,,,-0.03068,1.6
,,,-0.03064,1.6
,,,-0.0306,1.6
,,,-0.03056,1.6
,,,-0.03052,1.6
,,,-0.03048,1.6
,,,-0.03044,1.6
,,,-0.0304,1.6
,,,-0.03036,1.6
,,,-0.03032,1.6
,,,-0.03028,1.6
,,,-0.03024,1.6
,,,-0.0302,1.6
,,,-0.03016,1.6
,,,-0.03012,2.4
,,,-0.03008,1.6
,,,-0.03004,1.6
,,,-0.03,2.4
,,,-0.02996,1.6
,,,-0.02992,1.6
,,,-0.02988,1.6
,,,-0.02984,2.4
,,,-0.0298,2.4
,,,-0.02976,2.4
,,,-0.02972,2.4
,,,-0.02968,2.4
,,,-0.02964,2.4
,,,-0.0296,2.4
,,,-0.02956,2.4
,,,-0.02952,2.4
,,,-0.02948,2.4
,,,-0.02944,3.2
,,,-0.0294,3.2
,,,-0.02936,3.2
,,,-0.02932,3.2
,,,-0.02928,3.2
,,,-0.02924,4
,,,-0.0292,4
,,,-0.02916,3.2
,,,-0.02912,4
,,,-0.02908,4
,,,-0.02904,4
,,,-0.029,4.8
,,,-0.02896,4.8
,,,-0.02892,4.8
,,,-0.02888,4.8
,,,-0.02884,4.8
,,,-0.0288,4.8
,,,-0.02876,4.8
,,,-0.02872,4.8
,,,-0.02868,4.8
,,,-0.02864,4.8
,,,-0.0286,4.8
,,,-0.02856,4.8
,,,-0.02852,5.6
,,,-0.02848,4.8
,,,-0.02844,5.6
,,,-0.0284,4.8
,,,-0.02836,4.8
,,,-0.02832,5.6
,,,-0.02828,4.8
,,,-0.02824,4.8
,,,-0.0282,4.8
,,,-0.02816,4.8
,,,-0.02812,4.8
,,,-0.02808,4.8
,,,-0.02804,4.8
,,,-0.028,4.8
,,,-0.02796,4.8
,,,-0.02792,4.8
,,,-0.02788,4.8
,,,-0.02784,4
,,,-0.0278,4.8
,,,-0.02776,4.8
,,,-0.02772,4
,,,-0.02768,4
,,,-0.02764,4
,,,-0.0276,4
,,,-0.02756,4
,,,-0.02752,4
,,,-0.02748,4
,,,-0.02744,4
,,,-0.0274,3.2
,,,-0.02736,4
,,,-0.02732,4
,,,-0.02728,4
,,,-0.02724,4
,,,-0.0272,4
,,,-0.02716,4
,,,-0.02712,3.2
,,,-0.02708,4
,,,-0.02704,3.2
,,,-0.027,4
,,,-0.02696,3.2
,,,-0.02692,3.2
,,,-0.02688,3.2
,,,-0.02684,3.2
,,,-0.0268,3.2
,,,-0.02676,4
,,,-0.02672,4
,,,-0.02668,3.2
,,,-0.02664,3.2
,,,-0.0266,3.2
,,,-0.02656,3.2
,,,-0.02652,4
,,,-0.02648,4
,,,-0.02644,3.2
,,,-0.0264,3.2
,,,-0.02636,3.2
,,,-0.02632,3.2
,,,-0.02628,4
,,,-0.02624,4
,,,-0.0262,4
,,,-0.02616,4
,,,-0.02612,4
,,,-0.02608,4
,,,-0.02604,4.8
,,,-0.026,4
,,,-0.02596,4.8
,,,-0.02592,4
,,,-0.02588,4.8
,,,-0.02584,4.8
,,,-0.0258,4.8
,,,-0.02576,5.6
,,,-0.02572,5.6
,,,-0.02568,5.6
,,,-0.02564,5.6
,,,-0.0256,5.6
,,,-0.02556,6.4
,,,-0.02552,6.4
,,,-0.02548,6.4
,,,-0.02544,6.4
,,,-0.0254,7.2
,,,-0.02536,7.2
,,,-0.02532,7.2
,,,-0.02528,8
,,,-0.02524,8
,,,-0.0252,8.8
,,,-0.02516,8.8
,,,-0.02512,8.8
,,,-0.02508,9.6
,,,-0.02504,10.4
,,,-0.025,11.2
,,,-0.02496,11.2
,,,-0.02492,12
,,,-0.02488,11.2
,,,-0.02484,12
,,,-0.0248,12.8
,,,-0.02476,13.6
,,,-0.02472,12.8
,,,-0.02468,13.6
,,,-0.02464,13.6
,,,-0.0246,14.4
,,,-0.02456,14.4
,,,-0.02452,14.4
,,,-0.02448,15.2
,,,-0.02444,14.4
,,,-0.0244,15.2
,,,-0.02436,15.2
,,,-0.02432,15.2
,,,-0.02428,15.2
,,,-0.02424,15.2
,,,-0.0242,15.2
,,,-0.02416,14.4
,,,-0.02412,15.2
,,,-0.02408,15.2
,,,-0.02404,14.4
,,,-0.024,14.4
,,,-0.02396,15.2
,,,-0.02392,14.4
,,,-0.02388,14.4
,,,-0.02384,14.4
,,,-0.0238,13.6
,,,-0.02376,13.6
,,,-0.02372,13.6
,,,-0.02368,12.8
,,,-0.02364,12.8
,,,-0.0236,12.8
,,,-0.02356,12.8
,,,-0.02352,12
,,,-0.02348,12
,,,-0.02344,11.2
,,,-0.0234,11.2
,,,-0.02336,11.2
,,,-0.02332,11.2
,,,-0.02328,11.2
,,,-0.02324,10.4
,,,-0.0232,10.4
,,,-0.02316,10.4
,,,-0.02312,9.6
,,,-0.02308,9.6
,,,-0.02304,9.6
,,,-0.023,8.8
,,,-0.02296,8.8
,,,-0.02292,8.8
,,,-0.02288,8.8
,,,-0.02284,8.8
,,,-0.0228,8
,,,-0.02276,8
,,,-0.02272,8
,,,-0.02268,8.8
,,,-0.02264,8
,,,-0.0226,8
,,,-0.02256,8
,,,-0.02252,8
,,,-0.02248,8
,,,-0.02244,8
,,,-0.0224,8
,,,-0.02236,8
,,,-0.02232,8
,,,-0.02228,8
,,,-0.02224,8
,,,-0.0222,8
,,,-0.02216,8
,,,-0.02212,8
,,,-0.02208,8.8
,,,-0.02204,8
,,,-0.022,8.8
,,,-0.02196,9.6
,,,-0.02192,8.8
,,,-0.02188,9.6
,,,-0.02184,9.6
,,,-0.0218,9.6
,,,-0.02176,9.6
,,,-0.02172,9.6
,,,-0.02168,10.4
,,,-0.02164,10.4
,,,-0.0216,10.4
,,,-0.02156,11.2
,,,-0.02152,11.2
,,,-0.02148,12
,,,-0.02144,12
,,,-0.0214,12.8
,,,-0.02136,12.8
,,,-0.02132,12.8
,,,-0.02128,13.6
,,,-0.02124,14.4
,,,-0.0212,15.2
,,,-0.02116,15.2
,,,-0.02112,16
,,,-0.02108,16.8
,,,-0.02104,17.6
,,,-0.021,18.4
,,,-0.02096,19.2
,,,-0.02092,20
,,,-0.02088,20.8
,,,-0.02084,21.6
,,,-0.0208,22.4
,,,-0.02076,23.2
,,,-0.02072,24
,,,-0.02068,24
,,,-0.02064,24.8
,,,-0.0206,25.6
,,,-0.02056,25.6
,,,-0.02052,26.4
,,,-0.02048,27.2
,,,-0.02044,28
,,,-0.0204,28
,,,-0.02036,28.8
,,,-0.02032,29.6
,,,-0.02028,29.6
,,,-0.02024,29.6
,,,-0.0202,30.4
,,,-0.02016,30.4
,,,-0.02012,30.4
,,,-0.02008,31.2
,,,-0.02004,30.4
,,,-0.02,30.4
,,,-0.01996,31.2
,,,-0.01992,30.4
,,,-0.01988,30.4
,,,-0.01984,30.4
,,,-0.0198,30.4
,,,-0.01976,29.6
,,,-0.01972,29.6
,,,-0.01968,28.8
,,,-0.01964,28.8
,,,-0.0196,28.8
,,,-0.01956,28
,,,-0.01952,27.2
,,,-0.01948,26.4
,,,-0.01944,26.4
,,,-0.0194,25.6
,,,-0.01936,25.6
,,,-0.01932,24.8
,,,-0.01928,24.8
,,,-0.01924,24
,,,-0.0192,24
,,,-0.01916,23.2
,,,-0.01912,23.2
,,,-0.01908,23.2
,,,-0.01904,22.4
,,,-0.019,21.6
,,,-0.01896,21.6
,,,-0.01892,20.8
,,,-0.01888,20.8
,,,-0.01884,20
,,,-0.0188,20
,,,-0.01876,20
,,,-0.01872,19.2
,,,-0.01868,18.4
,,,-0.01864,19.2
,,,-0.0186,18.4
,,,-0.01856,17.6
,,,-0.01852,17.6
,,,-0.01848,17.6
,,,-0.01844,17.6
,,,-0.0184,16.8
,,,-0.01836,16.8
,,,-0.01832,16.8
,,,-0.01828,16.8
,,,-0.01824,16.8
,,,-0.0182,16
,,,-0.01816,16
,,,-0.01812,16.8
,,,-0.01808,16
,,,-0.01804,16
,,,-0.018,16
,,,-0.01796,16
,,,-0.01792,16
,,,-0.01788,16
,,,-0.01784,16
,,,-0.0178,16.8
,,,-0.01776,16.8
,,,-0.01772,16
,,,-0.01768,16.8
,,,-0.01764,16.8
,,,-0.0176,17.6
,,,-0.01756,17.6
,,,-0.01752,18.4
,,,-0.01748,18.4
,,,-0.01744,19.2
,,,-0.0174,19.2
,,,-0.01736,20
,,,-0.01732,20
,,,-0.01728,20.8
,,,-0.01724,20.8
,,,-0.0172,22.4
,,,-0.01716,22.4
,,,-0.01712,23.2
,,,-0.01708,24
,,,-0.01704,24.8
,,,-0.017,25.6
,,,-0.01696,26.4
,,,-0.01692,27.2
,,,-0.01688,28.8
,,,-0.01684,29.6
,,,-0.0168,30.4
,,,-0.01676,32
,,,-0.01672,32.8
,,,-0.01668,33.6
,,,-0.01664,35.2
,,,-0.0166,36
,,,-0.01656,37.6
,,,-0.01652,38.4
,,,-0.01648,40
,,,-0.01644,40.8
,,,-0.0164,41.6
,,,-0.01636,43.2
,,,-0.01632,44
,,,-0.01628,44.8
,,,-0.01624,46.4
,,,-0.0162,47.2
,,,-0.01616,47.2
,,,-0.01612,48.8
,,,-0.01608,49.6
,,,-0.01604,49.6
,,,-0.016,50.4
,,,-0.01596,51.2
,,,-0.01592,51.2
,,,-0.01588,52
,,,-0.01584,52
,,,-0.0158,52
,,,-0.01576,52.8
,,,-0.01572,52
,,,-0.01568,52.8
,,,-0.01564,52
,,,-0.0156,52
,,,-0.01556,52
,,,-0.01552,52
,,,-0.01548,51.2
,,,-0.01544,51.2
,,,-0.0154,51.2
,,,-0.01536,50.4
,,,-0.01532,49.6
,,,-0.01528,48.8
,,,-0.01524,48.8
,,,-0.0152,48
,,,-0.01516,48
,,,-0.01512,47.2
,,,-0.01508,46.4
,,,-0.01504,44.8
,,,-0.015,44.8
,,,-0.01496,44
,,,-0.01492,43.2
,,,-0.01488,42.4
,,,-0.01484,41.6
,,,-0.0148,41.6
,,,-0.01476,40.8
,,,-0.01472,40
,,,-0.01468,39.2
,,,-0.01464,39.2
,,,-0.0146,38.4
,,,-0.01456,37.6
,,,-0.01452,36.8
,,,-0.01448,36
,,,-0.01444,35.2
,,,-0.0144,35.2
,,,-0.01436,34.4
,,,-0.01432,33.6
,,,-0.01428,33.6
,,,-0.01424,32.8
,,,-0.0142,32.8
,,,-0.01416,32
,,,-0.01412,32
,,,-0.01408,31.2
,,,-0.01404,31.2
,,,-0.014,30.4
,,,-0.01396,30.4
,,,-0.01392,30.4
,,,-0.01388,31.2
,,,-0.01384,29.6
,,,-0.0138,30.4
,,,-0.01376,29.6
,,,-0.01372,29.6
,,,-0.01368,29.6
,,,-0.01364,29.6
,,,-0.0136,29.6
,,,-0.01356,30.4
,,,-0.01352,30.4
,,,-0.01348,30.4
,,,-0.01344,30.4
,,,-0.0134,30.4
,,,-0.01336,30.4
,,,-0.01332,31.2
,,,-0.01328,32
,,,-0.01324,32
,,,-0.0132,32
,,,-0.01316,32.8
,,,-0.01312,33.6
,,,-0.01308,34.4
,,,-0.01304,35.2
,,,-0.013,35.2
,,,-0.01296,36.8
,,,-0.01292,37.6
,,,-0.01288,38.4
,,,-0.01284,39.2
,,,-0.0128,40
,,,-0.01276,40.8
,,,-0.01272,42.4
,,,-0.01268,44
,,,-0.01264,44.8
,,,-0.0126,47.2
,,,-0.01256,48
,,,-0.01252,49.6
,,,-0.01248,51.2
,,,-0.01244,52.8
,,,-0.0124,55.2
,,,-0.01236,56.8
,,,-0.01232,57.6
,,,-0.01228,60
,,,-0.01224,61.6
,,,-0.0122,63.2
,,,-0.01216,64
,,,-0.01212,66.4
,,,-0.01208,68
,,,-0.01204,69.6
,,,-0.012,71.2
,,,-0.01196,72
,,,-0.01192,73.6
,,,-0.01188,75.2
,,,-0.01184,76.8
,,,-0.0118,77.6
,,,-0.01176,79.2
,,,-0.01172,79.2
,,,-0.01168,80.8
,,,-0.01164,81.6
,,,-0.0116,82.4
,,,-0.01156,83.2
,,,-0.01152,84
,,,-0.01148,84.8
,,,-0.01144,84.8
,,,-0.0114,85.6
,,,-0.01136,85.6
,,,-0.01132,85.6
,,,-0.01128,85.6
,,,-0.01124,85.6
,,,-0.0112,85.6
,,,-0.01116,85.6
,,,-0.01112,85.6
,,,-0.01108,84.8
,,,-0.01104,84.8
,,,-0.011,84
,,,-0.01096,83.2
,,,-0.01092,83.2
,,,-0.01088,82.4
,,,-0.01084,81.6
,,,-0.0108,80.8
,,,-0.01076,80
,,,-0.01072,79.2
,,,-0.01068,78.4
,,,-0.01064,77.6
,,,-0.0106,77.6
,,,-0.01056,76
,,,-0.01052,75.2
,,,-0.01048,73.6
,,,-0.01044,73.6
,,,-0.0104,72
,,,-0.01036,71.2
,,,-0.01032,71.2
,,,-0.01028,69.6
,,,-0.01024,68.8
,,,-0.0102,68
,,,-0.01016,67.2
,,,-0.01012,66.4
,,,-0.01008,65.6
,,,-0.01004,64.8
,,,-0.01,64
,,,-0.00996,63.2
,,,-0.00992,62.4
,,,-0.00988,62.4
,,,-0.00984,61.6
,,,-0.0098,60.8
,,,-0.00976,60
,,,-0.00972,60