Record Length,2.50E+03,,0,0
Sample Interval,4.00E-05,,0.00004,0
Trigger Point,1.25E+03,,0.00008,0
,,,0.00012,0
,,,0.00016,0
,,,0.0002,0
Source,CH2,,0.00024,0
Vertical Units,V,,0.00028,0.8
Vertical Scale,2.00E+01,,0.00032,0.8
Vertical Offset,-5.84E+01,,0.00036,0.8
Horizontal Units,s,,0.0004,0
Horizontal Scale,1.00E-02,,0.00044,0.8
Pt Fmt,Y,,0.00048,0.8
Yzero,0.00E+00,,0.00052,0
Probe Atten,1.00E+01,,0.00056,0
Model Number,TBS1052B-EDU,,0.0006,0.8
Serial Number,C053471,,0.00064,0.8
Firmware Version,FV:v4.06,,0.00068,0
,,,0.00072,0
,,,0.00076,0.8
,,,0.0008,0.8
,,,0.00084,0
,,,0.00088,0.8
,,,0.00092,0.8
,,,0.00096,0.8
,,,0.001,0.8
,,,0.00104,0.8
,,,0.00108,0
,,,0.00112,0
,,,0.00116,0.8
,,,0.0012,0.8
,,,0.00124,0.8
,,,0.00128,0.8
,,,0.00132,0.8
,,,0.00136,0.8
,,,0.0014,0.8
,,,0.00144,0.8
,,,0.00148,0.8
,,,0.00152,0.8
,,,0.00156,0.8
,,,0.0016,0.8
,,,0.00164,0.8
,,,0.00168,0.8
,,,0.00172,0.8
,,,0.00176,0.8
,,,0.0018,0.8
,,,0.00184,0.8
,,,0.00188,0
,,,0.00192,0.8
,,,0.00196,0.8
,,,0.002,0.8
,,,0.00204,0
,,,0.00208,0.8
,,,0.00212,0.8
,,,0.00216,0.8
,,,0.0022,0.8
,,,0.00224,0.8
,,,0.00228,0.8
,,,0.00232,0.8
,,,0.00236,1.6
,,,0.0024,0.8
,,,0.00244,1.6
,,,0.00248,0.8
,,,0.00252,1.6
,,,0.00256,0.8
,,,0.0026,1.6
,,,0.00264,1.6
,,,0.00268,1.6
,,,0.00272,2.4
,,,0.00276,1.6
,,,0.0028,1.6
,,,0.00284,1.6
,,,0.00288,1.6
,,,0.00292,1.6
,,,0.00296,1.6
,,,0.003,2.4
,,,0.00304,1.6
,,,0.00308,1.6
,,,0.00312,1.6
,,,0.00316,1.6
,,,0.0032,1.6
,,,0.00324,1.6
,,,0.00328,2.4
,,,0.00332,1.6
,,,0.00336,2.4
,,,0.0034,2.4
,,,0.00344,2.4
,,,0.00348,1.6
,,,0.00352,1.6
,,,0.00356,1.6
,,,0.0036,1.6
,,,0.00364,1.6
,,,0.00368,1.6
,,,0.00372,1.6
,,,0.00376,1.6
,,,0.0038,1.6
,,,0.00384,1.6
,,,0.00388,1.6
,,,0.00392,1.6
,,,0.00396,1.6
,,,0.004,1.6
,,,0.00404,1.6
,,,0.00408,1.6
,,,0.00412,1.6
,,,0.00416,1.6
,,,0.0042,1.6
,,,0.00424,1.6
,,,0.00428,1.6
,,,0.00432,1.6
,,,0.00436,1.6
,,,0.0044,1.6
,,,0.00444,1.6
,,,0.00448,2.4
,,,0.00452,2.4
,,,0.00456,1.6
,,,0.0046,1.6
,,,0.00464,1.6
,,,0.00468,2.4
,,,0.00472,2.4
,,,0.00476,2.4
,,,0.0048,2.4
,,,0.00484,3.2
,,,0.00488,2.4
,,,0.00492,3.2
,,,0.00496,3.2
,,,0.005,4
,,,0.00504,3.2
,,,0.00508,4
,,,0.00512,4
,,,0.00516,4
,,,0.0052,4.8
,,,0.00524,4
,,,0.00528,4.8
,,,0.00532,4.8
,,,0.00536,5.6
,,,0.0054,4.8
,,,0.00544,4.8
,,,0.00548,4.8
,,,0.00552,4.8
,,,0.00556,4.8
,,,0.0056,4.8
,,,0.00564,5.6
,,,0.00568,4.8
,,,0.00572,5.6
,,,0.00576,5.6
,,,0.0058,5.6
,,,0.00584,4.8
,,,0.00588,5.6
,,,0.00592,4.8
,,,0.00596,4.8
,,,0.006,4.8
,,,0.00604,4.8
,,,0.00608,4.8
,,,0.00612,4.8
,,,0.00616,4.8
,,,0.0062,4.8
,,,0.00624,4.8
,,,0.00628,4.8
,,,0.00632,4.8
,,,0.00636,4
,,,0.0064,4
,,,0.00644,4
,,,0.00648,4
,,,0.00652,4
,,,0.00656,4
,,,0.0066,4
,,,0.00664,4
,,,0.00668,4
,,,0.00672,4.8
,,,0.00676,4
,,,0.0068,4
,,,0.00684,4
,,,0.00688,4
,,,0.00692,4
,,,0.00696,4
,,,0.007,4
,,,0.00704,4
,,,0.00708,4
,,,0.00712,4.8
,,,0.00716,4.8
,,,0.0072,4.8
,,,0.00724,4.8
,,,0.00728,4.8
,,,0.00732,4.8
,,,0.00736,5.6
,,,0.0074,5.6
,,,0.00744,5.6
,,,0.00748,6.4
,,,0.00752,7.2
,,,0.00756,7.2
,,,0.0076,8
,,,0.00764,8
,,,0.00768,8
,,,0.00772,8.8
,,,0.00776,8.8
,,,0.0078,9.6
,,,0.00784,9.6
,,,0.00788,9.6
,,,0.00792,10.4
,,,0.00796,10.4
,,,0.008,11.2
,,,0.00804,11.2
,,,0.00808,11.2
,,,0.00812,11.2
,,,0.00816,11.2
,,,0.0082,11.2
,,,0.00824,11.2
,,,0.00828,11.2
,,,0.00832,11.2
,,,0.00836,11.2
,,,0.0084,11.2
,,,0.00844,11.2
,,,0.00848,10.4
,,,0.00852,10.4
,,,0.00856,10.4
,,,0.0086,10.4
,,,0.00864,9.6
,,,0.00868,9.6
,,,0.00872,9.6
,,,0.00876,9.6
,,,0.0088,8.8
,,,0.00884,9.6
,,,0.00888,8.8
,,,0.00892,8.8
,,,0.00896,8.8
,,,0.009,8
,,,0.00904,8
,,,0.00908,8
,,,0.00912,8
,,,0.00916,8
,,,0.0092,7.2
,,,0.00924,7.2
,,,0.00928,6.4
,,,0.00932,6.4
,,,0.00936,7.2
,,,0.0094,6.4
,,,0.00944,7.2
,,,0.00948,6.4
,,,0.00952,6.4
,,,0.00956,7.2
,,,0.0096,7.2
,,,0.00964,8
,,,0.00968,8
,,,0.00972,8
,,,0.00976,8
,,,0.0098,8
,,,0.00984,8.8
,,,0.00988,8.8
,,,0.00992,9.6
,,,0.00996,10.4
,,,0.01,10.4
,,,0.01004,11.2
,,,0.01008,11.2
,,,0.01012,12
,,,0.01016,12.8
,,,0.0102,12.8
,,,0.01024,13.6
,,,0.01028,14.4
,,,0.01032,15.2
,,,0.01036,15.2
,,,0.0104,16
,,,0.01044,16.8
,,,0.01048,17.6
,,,0.01052,17.6
,,,0.01056,18.4
,,,0.0106,18.4
,,,0.01064,18.4
,,,0.01068,19.2
,,,0.01072,19.2
,,,0.01076,19.2
,,,0.0108,19.2
,,,0.01084,19.2
,,,0.01088,19.2
,,,0.01092,19.2
,,,0.01096,19.2
,,,0.011,19.2
,,,0.01104,18.4
,,,0.01108,18.4
,,,0.01112,18.4
,,,0.01116,17.6
,,,0.0112,17.6
,,,0.01124,16.8
,,,0.01128,16
,,,0.01132,16
,,,0.01136,16
,,,0.0114,15.2
,,,0.01144,15.2
,,,0.01148,14.4
,,,0.01152,14.4
,,,0.01156,13.6
,,,0.0116,13.6
,,,0.01164,13.6
,,,0.01168,12.8
,,,0.01172,12.8
,,,0.01176,12.8
,,,0.0118,12.8
,,,0.01184,12
,,,0.01188,12
,,,0.01192,12
,,,0.01196,12
,,,0.012,12
,,,0.01204,12
,,,0.01208,12
,,,0.01212,12
,,,0.01216,12
,,,0.0122,12
,,,0.01224,12
,,,0.01228,12
,,,0.01232,12.8
,,,0.01236,12.8
,,,0.0124,12.8
,,,0.01244,13.6
,,,0.01248,13.6
,,,0.01252,14.4
,,,0.01256,15.2
,,,0.0126,15.2
,,,0.01264,16
,,,0.01268,17.6
,,,0.01272,18.4
,,,0.01276,19.2
,,,0.0128,19.2
,,,0.01284,20.8
,,,0.01288,21.6
,,,0.01292,22.4
,,,0.01296,23.2
,,,0.013,24
,,,0.01304,24.8
,,,0.01308,25.6
,,,0.01312,26.4
,,,0.01316,26.4
,,,0.0132,27.2
,,,0.01324,28
,,,0.01328,28
,,,0.01332,28.8
,,,0.01336,28.8
,,,0.0134,28.8
,,,0.01344,28.8
,,,0.01348,28.8
,,,0.01352,28.8
,,,0.01356,28.8
,,,0.0136,28.8
,,,0.01364,28
,,,0.01368,28
,,,0.01372,27.2
,,,0.01376,27.2
,,,0.0138,26.4
,,,0.01384,25.6
,,,0.01388,25.6
,,,0.01392,24.8
,,,0.01396,24
,,,0.014,24
,,,0.01404,23.2
,,,0.01408,22.4
,,,0.01412,22.4
,,,0.01416,21.6
,,,0.0142,21.6
,,,0.01424,20.8
,,,0.01428,20
,,,0.01432,20
,,,0.01436,20
,,,0.0144,19.2
,,,0.01444,19.2
,,,0.01448,18.4
,,,0.01452,18.4
,,,0.01456,17.6
,,,0.0146,18.4
,,,0.01464,17.6
,,,0.01468,18.4
,,,0.01472,17.6
,,,0.01476,17.6
,,,0.0148,18.4
,,,0.01484,17.6
,,,0.01488,18.4
,,,0.01492,18.4
,,,0.01496,18.4
,,,0.015,19.2
,,,0.01504,20
,,,0.01508,20
,,,0.01512,20.8
,,,0.01516,21.6
,,,0.0152,22.4
,,,0.01524,23.2
,,,0.01528,24
,,,0.01532,24.8
,,,0.01536,25.6
,,,0.0154,27.2
,,,0.01544,28.8
,,,0.01548,29.6
,,,0.01552,30.4
,,,0.01556,32
,,,0.0156,32.8
,,,0.01564,33.6
,,,0.01568,34.4
,,,0.01572,36
,,,0.01576,36.8
,,,0.0158,37.6
,,,0.01584,38.4
,,,0.01588,38.4
,,,0.01592,39.2
,,,0.01596,40
,,,0.016,40
,,,0.01604,40
,,,0.01608,40
,,,0.01612,40.8
,,,0.01616,40.8
,,,0.0162,40
,,,0.01624,40
,,,0.01628,40
,,,0.01632,39.2
,,,0.01636,38.4
,,,0.0164,38.4
,,,0.01644,37.6
,,,0.01648,37.6
,,,0.01652,36.8
,,,0.01656,36
,,,0.0166,35.2
,,,0.01664,34.4
,,,0.01668,33.6
,,,0.01672,33.6
,,,0.01676,32
,,,0.0168,32
,,,0.01684,31.2
,,,0.01688,30.4
,,,0.01692,29.6
,,,0.01696,29.6
,,,0.017,28.8
,,,0.01704,28.8
,,,0.01708,28
,,,0.01712,27.2
,,,0.01716,27.2
,,,0.0172,26.4
,,,0.01724,25.6
,,,0.01728,25.6
,,,0.01732,25.6
,,,0.01736,25.6
,,,0.0174,25.6
,,,0.01744,25.6
,,,0.01748,25.6
,,,0.01752,26.4
,,,0.01756,26.4
,,,0.0176,26.4
,,,0.01764,27.2
,,,0.01768,28
,,,0.01772,28
,,,0.01776,28.8
,,,0.0178,29.6
,,,0.01784,30.4
,,,0.01788,31.2
,,,0.01792,32.8
,,,0.01796,34.4
,,,0.018,35.2
,,,0.01804,36.8
,,,0.01808,37.6
,,,0.01812,39.2
,,,0.01816,40
,,,0.0182,41.6
,,,0.01824,43.2
,,,0.01828,44.8
,,,0.01832,46.4
,,,0.01836,47.2
,,,0.0184,48
,,,0.01844,49.6
,,,0.01848,50.4
,,,0.01852,51.2
,,,0.01856,52
,,,0.0186,52.8
,,,0.01864,53.6
,,,0.01868,54.4
,,,0.01872,54.4
,,,0.01876,55.2
,,,0.0188,54.4
,,,0.01884,55.2
,,,0.01888,54.4
,,,0.01892,54.4
,,,0.01896,53.6
,,,0.019,53.6
,,,0.01904,52.8
,,,0.01908,52.8
,,,0.01912,52
,,,0.01916,51.2
,,,0.0192,51.2
,,,0.01924,49.6
,,,0.01928,48.8
,,,0.01932,48.8
,,,0.01936,47.2
,,,0.0194,46.4
,,,0.01944,45.6
,,,0.01948,44.8
,,,0.01952,44
,,,0.01956,43.2
,,,0.0196,42.4
,,,0.01964,41.6
,,,0.01968,40.8
,,,0.01972,40
,,,0.01976,40
,,,0.0198,39.2
,,,0.01984,38.4
,,,0.01988,38.4
,,,0.01992,37.6
,,,0.01996,37.6
,,,0.02,37.6
,,,0.02004,36.8
,,,0.02008,36.8
,,,0.02012,36.8
,,,0.02016,36.8
,,,0.0202,37.6
,,,0.02024,37.6
,,,0.02028,37.6
,,,0.02032,38.4
,,,0.02036,39.2
,,,0.0204,40
,,,0.02044,40.8
,,,0.02048,41.6
,,,0.02052,42.4
,,,0.02056,44
,,,0.0206,45.6
,,,0.02064,46.4
,,,0.02068,48
,,,0.02072,49.6
,,,0.02076,51.2
,,,0.0208,52.8
,,,0.02084,53.6
,,,0.02088,56
,,,0.02092,57.6
,,,0.02096,59.2
,,,0.021,60.8
,,,0.02104,62.4
,,,0.02108,64
,,,0.02112,65.6
,,,0.02116,67.2
,,,0.0212,68
,,,0.02124,68.8
,,,0.02128,70.4
,,,0.02132,71.2
,,,0.02136,72
,,,0.0214,72.8
,,,0.02144,72.8
,,,0.02148,73.6
,,,0.02152,74.4
,,,0.02156,73.6
,,,0.0216,73.6
,,,0.02164,73.6
,,,0.02168,74.4
,,,0.02172,72.8
,,,0.02176,72.8
,,,0.0218,71.2
,,,0.02184,71.2
,,,0.02188,70.4
,,,0.02192,69.6
,,,0.02196,69.6
,,,0.022,68
,,,0.02204,67.2
,,,0.02208,66.4
,,,0.02212,65.6
,,,0.02216,64.8
,,,0.0222,63.2
,,,0.02224,62.4
,,,0.02228,61.6
,,,0.02232,60.8
,,,0.02236,59.2
,,,0.0224,59.2
,,,0.02244,58.4
,,,0.02248,57.6
,,,0.02252,56
,,,0.02256,56
,,,0.0226,55.2
,,,0.02264,54.4
,,,0.02268,54.4
,,,0.02272,53.6
,,,0.02276,53.6
,,,0.0228,53.6
,,,0.02284,53.6
,,,0.02288,53.6
,,,0.02292,53.6
,,,0.02296,54.4
,,,0.023,55.2
,,,0.02304,56
,,,0.02308,56.8
,,,0.02312,57.6
,,,0.02316,58.4
,,,0.0232,60
,,,0.02324,60.8
,,,0.02328,62.4
,,,0.02332,64
,,,0.02336,66.4
,,,0.0234,68
,,,0.02344,69.6
,,,0.02348,71.2
,,,0.02352,72.8
,,,0.02356,75.2
,,,0.0236,77.6
,,,0.02364,79.2
,,,0.02368,81.6
,,,0.02372,84
,,,0.02376,85.6
,,,0.0238,87.2
,,,0.02384,89.6
,,,0.02388,91.2
,,,0.02392,93.6
,,,0.02396,94.4
,,,0.024,96
,,,0.02404,96.8
,,,0.02408,98.4
,,,0.02412,99.2
,,,0.02416,100
,,,0.0242,100.8
,,,0.02424,101.6
,,,0.02428,101.6
,,,0.02432,101.6
,,,0.02436,102.4
,,,0.0244,102.4
,,,0.02444,101.6
,,,0.02448,101.6
,,,0.02452,101.6
,,,0.02456,100.8
,,,0.0246,100.8
,,,0.02464,100
,,,0.02468,99.2
,,,0.02472,98.4
,,,0.02476,97.6
,,,0.0248,96.8
,,,0.02484,95.2
,,,0.02488,95.2
,,,0.02492,94.4
,,,0.02496,92.8
,,,0.025,92
,,,0.02504,90.4
,,,0.02508,90.4
,,,0.02512,88
,,,0.02516,88
,,,0.0252,87.2
,,,0.02524,86.4
,,,0.02528,85.6
,,,0.02532,84.8
,,,0.02536,84.8
,,,0.0254,84
,,,0.02544,83.2
,,,0.02548,83.2
,,,0.02552,82.4
,,,0.02556,83.2
,,,0.0256,83.2
,,,0.02564,83.2
,,,0.02568,84
,,,0.02572,84.8
,,,0.02576,85.6
,,,0.0258,86.4
,,,0.02584,88
,,,0.02588,88
,,,0.02592,90.4
,,,0.02596,91.2
,,,0.026,93.6
,,,0.02604,95.2
,,,0.02608,97.6
,,,0.02612,100
,,,0.02616,102.4
,,,0.0262,104.8
,,,0.02624,107.2
,,,0.02628,109.6
,,,0.02632,112.8
,,,0.02636,116
,,,0.0264,118.4
,,,0.02644,121.6
,,,0.02648,124
,,,0.02652,126.4
,,,0.02656,129.6
,,,0.0266,132.8
,,,0.02664,133.6
,,,0.02668,133.6
,,,0.02672,133.6
,,,0.02676,133.6
,,,0.0268,133.6
,,,0.02684,133.6
,,,0.02688,133.6
,,,0.02692,133.6
,,,0.02696,133.6
,,,0.027,133.6
,,,0.02704,133.6
,,,0.02708,133.6
,,,0.02712,133.6